dataset,split,image_id,width,height,aspect_ratio,n_boxes,is_positive
crop_clahe_2class,train,3314474605ef3a67c309ff763c851713,1630,2048,0.7958984375,1,True
crop_clahe_2class,train,333c3fdb0ea842b3c4e4d799b5ea44e5,597,1585,0.3766561514195584,2,True
crop_clahe_2class,train,338460bf0c6de576629169b75370964b,446,1296,0.3441358024691358,1,True
crop_clahe_2class,train,3398afd26b6167deb74a1d0de2b978de,662,1885,0.35119363395225467,0,False
crop_clahe_2class,train,33be94e3d81065693202c21aa662cfd2,733,1449,0.5058661145617668,0,False
crop_clahe_2class,train,33c5103e3a4da2f292ec9cb42a9d1a7a,423,1284,0.3294392523364486,0,False
crop_clahe_2class,train,33e09329292305dcb0495cd24e4e934d,601,1843,0.326098752034726,1,True
crop_clahe_2class,train,33ef0769c0bbda92028dd40d73a2bfae,883,2048,0.43115234375,1,True
crop_clahe_2class,train,33ff45adf5e9994562b71a181ee5c676,566,1747,0.3239839725243274,0,False
crop_clahe_2class,train,34160cfb183fc462cd261f90dd3ffac0,515,1387,0.3713049747656813,0,False
crop_clahe_2class,train,347b32bd628a543c96ba6baf027e9781,784,1901,0.4124145186743819,1,True
crop_clahe_2class,train,350832662b7cfc27922cdf50e319bfff,474,1595,0.29717868338557996,0,False
crop_clahe_2class,train,3527d9a479e2c242013ed32e1c93819f,492,1475,0.3335593220338983,0,False
crop_clahe_2class,train,35293500d91fb681fd8ff9171d8161c1,476,1264,0.37658227848101267,0,False
crop_clahe_2class,train,356c79f84a6aefceeff3c362679a7054,483,1595,0.3028213166144201,0,False
crop_clahe_2class,train,35d64566cb02d0dad597dfec3a622dc4,662,1656,0.3997584541062802,0,False
crop_clahe_2class,train,35fa784de83e5bce663bf66bc1e8b9f2,708,2048,0.345703125,0,False
crop_clahe_2class,train,360a2637d08a1b3f8fef4f3a3e14e717,482,2048,0.2353515625,1,True
crop_clahe_2class,train,3631f3970d8dd637e1cf582f2060fdce,739,1653,0.4470659407138536,1,True
crop_clahe_2class,train,3634bfe50a6e3bb9b43634b65bb14764,420,1252,0.3354632587859425,0,False
crop_clahe_2class,train,363c845c1798ce97ef392338dc5a0e4b,574,1726,0.3325608342989571,0,False
crop_clahe_2class,train,366252368e9aee5f1ec26c1b7c86d740,507,1292,0.39241486068111453,0,False
crop_clahe_2class,train,3665a2e3151a31fc843176e09529b7c6,741,1507,0.49170537491705374,0,False
crop_clahe_2class,train,366a1248802795d75758092e04a5de0a,846,1816,0.4658590308370044,0,False
crop_clahe_2class,train,3672eb1a762af35978541a855c4271f4,634,1379,0.45975344452501815,0,False
crop_clahe_2class,train,36d251a46482ffaff035e48fc8a1f8e4,889,1747,0.5088723526044648,1,True
crop_clahe_2class,train,36f0228304c61b634aa56eea2c861f75,624,1353,0.4611973392461197,0,False
crop_clahe_2class,train,370b245845272f2385922d8cb025e1c2,613,1507,0.40676841406768416,0,False
crop_clahe_2class,train,37139b45ab2d61691e34c56657ad1f60,667,1659,0.40204942736588306,0,False
crop_clahe_2class,train,377db58782db6d21eadcde793a1b953c,773,2048,0.37744140625,1,True
crop_clahe_2class,train,37855be995dc25335b6baeae572e638d,593,1794,0.33054626532887404,0,False
crop_clahe_2class,train,37858478f893eb85f25e577538167e75,906,1921,0.4716293597084852,0,False
crop_clahe_2class,train,37a23b32dea999c01e4bc46901b21d67,654,1470,0.4448979591836735,3,True
crop_clahe_2class,train,37f179b0a12acdbadcbb4b81e2f34509,597,1895,0.3150395778364116,0,False
crop_clahe_2class,train,38982ad7ded99fb8504b0afb52d3e111,553,1647,0.33576199149969643,1,True
crop_clahe_2class,train,389e63a564ab355b88c8ec7391a11069,507,1580,0.3208860759493671,1,True
crop_clahe_2class,train,38b501c62a3af16284bd79f211981ade,509,1243,0.4094931617055511,0,False
crop_clahe_2class,train,3920b4311fa5b13f5a2c9185156ae9d5,543,2048,0.26513671875,2,True
crop_clahe_2class,train,3944b33b99c98e763763b9da54b4f41c,465,1449,0.32091097308488614,1,True
crop_clahe_2class,train,39a9809abe1441f60f9fab50679c2a73,637,1377,0.4625998547567175,1,True
crop_clahe_2class,train,39d2c7feed834c1a83063035b28edff1,730,1870,0.39037433155080214,0,False
crop_clahe_2class,train,39db902f8a8c3bba8778f74e5e2b9d76,560,1265,0.4426877470355731,2,True
crop_clahe_2class,train,3a41695429fe8af3c5421fc45fc024b4,629,1340,0.46940298507462686,0,False
crop_clahe_2class,train,3a73434c916f7d315a5e6b98314093c1,549,1515,0.36237623762376237,0,False
crop_clahe_2class,train,3a82746aedbd7ab2950e9bf0d119d263,685,1712,0.40011682242990654,1,True
crop_clahe_2class,train,3ab538474fb43b37824d0d549e2c7bec,504,1606,0.3138231631382316,0,False
crop_clahe_2class,train,3b1583bc80cb5bd15d9f4d985169fad0,615,2048,0.30029296875,0,False
crop_clahe_2class,train,3b95bda18918892c9a44422bd01b9ffa,472,1404,0.33618233618233617,1,True
crop_clahe_2class,train,3bb3b2b2842c76b37df73a4efcea25ba,469,1329,0.35289691497366443,2,True
crop_clahe_2class,train,3bba99ff9f007c493d06aa4f73fe12bf,730,1610,0.453416149068323,0,False
crop_clahe_2class,train,3c5c55de6c16848b0fd9473c442b2194,657,1681,0.3908387864366449,0,False
crop_clahe_2class,train,3ca01aa63e24a7f0c873d0a939d1b003,566,1362,0.4155653450807636,0,False
crop_clahe_2class,train,3cec8d5947e6dccc2084c9ac8c354244,520,2005,0.2593516209476309,0,False
crop_clahe_2class,train,3cf9650c32e6ee389137d73abc6aa79f,463,2048,0.22607421875,0,False
crop_clahe_2class,train,3d086d99dfafbb52a8785c25426a82d5,580,1254,0.4625199362041467,4,True
crop_clahe_2class,train,3d16da0351cc69f905bf4331bf8a2dca,675,1605,0.4205607476635514,1,True
crop_clahe_2class,train,3d5b4225c9605e944629ac98e7ed38bd,643,2048,0.31396484375,0,False
crop_clahe_2class,train,3d6766d0893e835d0ed4dcbce74335ae,480,1574,0.30495552731893266,0,False
crop_clahe_2class,train,3d6a1fd3364f4f22e2f45014f23ba674,674,1682,0.40071343638525564,0,False
crop_clahe_2class,train,3d6a69c36c225fd4ae037296510e0959,474,1577,0.30057070386810397,0,False
crop_clahe_2class,train,3da3ec08911f5d8679c78bc6422e0e7c,642,1735,0.37002881844380403,0,False
crop_clahe_2class,train,3e26a93da1ccfb0cf24019d034e99451,391,1178,0.33191850594227507,0,False
crop_clahe_2class,train,3e87afa0f8da27f58d69338173dbbcf6,509,1593,0.31952291274325173,0,False
crop_clahe_2class,train,3ebbea08d8a953ef14b8ceb488907cde,644,1496,0.4304812834224599,0,False
crop_clahe_2class,train,3ed8651c06be656824ba801feffb41e9,515,2048,0.25146484375,0,False
crop_clahe_2class,train,3ef5ddf75f629a31cacd530783a46872,640,2048,0.3125,0,False
crop_clahe_2class,train,3f00dd2256a9a66f2b49621c7e9846b9,673,1851,0.3635872501350621,0,False
crop_clahe_2class,train,3f32b44e863c54c7e80c1365ecd06900,612,1843,0.33206728160607707,0,False
crop_clahe_2class,train,3f846246573f93813db0f80ddede2792,533,1905,0.27979002624671917,0,False
crop_clahe_2class,train,3fcc4242c9e4a841fa6843880f1b18de,537,1288,0.4169254658385093,1,True
crop_clahe_2class,train,3ff90cf60c17051d4b574997f1363db8,464,1636,0.28361858190709044,1,True
crop_clahe_2class,train,3ffd0ddb655a71ee916a2b7001e6e5b1,733,1587,0.461877756773787,0,False
crop_clahe_2class,train,406cf70b4c69a0f9d656bc77cbf5977c,543,1430,0.3797202797202797,0,False
crop_clahe_2class,train,408f54e248027fd4fe26dde7ecf9b828,430,1561,0.2754644458680333,0,False
crop_clahe_2class,train,40a249b00a4f0d3591f817b0d55f070e,514,1453,0.3537508602890571,0,False
crop_clahe_2class,train,40e920a599bb396978781b5fcf01c77a,815,1914,0.4258098223615465,0,False
crop_clahe_2class,train,40f86fb7d6d66ff2eba72476f43256c6,540,1399,0.38598999285203717,0,False
crop_clahe_2class,train,40fdd0fff2cfbcad1b9eaeb4c4d85e57,571,1736,0.3289170506912442,0,False
crop_clahe_2class,train,41245d77d893426c3bebe31029bf76a0,810,1857,0.43618739903069464,0,False
crop_clahe_2class,train,4178ffa36ffe9808649b62752d17e94d,632,1507,0.41937624419376246,1,True
crop_clahe_2class,train,41c1972338ade9e25f08e076d5cd4fd2,531,1236,0.42961165048543687,0,False
crop_clahe_2class,train,421283266b14b52d0bfada0cb341659f,460,1354,0.3397341211225997,0,False
crop_clahe_2class,train,4274a76dcc9e28508eff58acc103dc73,565,1364,0.4142228739002933,1,True
crop_clahe_2class,train,4285bb1fd50ed9f19bd507e66738189c,586,1367,0.4286759326993416,1,True
crop_clahe_2class,train,429702da538095a74022d076758cdf12,667,1415,0.4713780918727915,0,False
crop_clahe_2class,train,42dc9a817b41d702fdc590deb4198028,492,1651,0.29800121138703817,0,False
crop_clahe_2class,train,42f6c62783f16d29b660d52a454661f7,568,1430,0.3972027972027972,0,False
crop_clahe_2class,train,4370c68d4b0982f159ab4f83e1bad0f1,468,1199,0.390325271059216,0,False
crop_clahe_2class,train,437a5cf58fedd970ffb2d9a00dea0d6c,629,1741,0.36128661688684666,0,False
crop_clahe_2class,train,43832d851662d7c238bddb2e2c9961a1,620,1704,0.36384976525821594,0,False
crop_clahe_2class,train,43a9fff4ea9c4f7fa09d56c5583d2096,516,1496,0.3449197860962567,1,True
crop_clahe_2class,train,43d1cf0f6bdd1654fe8c1cb0a5dc6c4d,725,1932,0.3752587991718426,0,False
crop_clahe_2class,train,43f6a1154490ceb90f62d50770fe9636,1065,1944,0.5478395061728395,0,False
crop_clahe_2class,train,4402f38e880c5d0272cad908125987e9,581,1257,0.462211614956245,2,True
crop_clahe_2class,train,44228f235a508789b9e2e186e39fde43,431,1223,0.35241210139002455,0,False
crop_clahe_2class,train,4434962f5fa8fa186925aae529419682,592,1467,0.40354464894342196,0,False
crop_clahe_2class,train,449495653ab2594f551e48f96a7bf8d7,927,2048,0.45263671875,0,False
crop_clahe_2class,train,44ae7028c1d915ba1e6a3b4d247adbe9,608,1656,0.3671497584541063,0,False
crop_clahe_2class,train,44b20cab46f81d4836d7bcdfba9f5125,540,2048,0.263671875,0,False
crop_clahe_2class,train,44f7ded389233e813bf4605a143dd117,762,1918,0.397288842544317,0,False
crop_clahe_2class,train,452d6df3a8579810afc9a46966f12c5e,573,1530,0.37450980392156863,0,False
crop_clahe_2class,train,4534c3c2134dd7c3892079ceb8357c90,757,1563,0.48432501599488165,0,False
crop_clahe_2class,train,453d94c08533802fc19d3ea67347e01a,429,1283,0.3343725643024162,1,True
crop_clahe_2class,train,45a8bc598847fa7a8ccb5f6e77e95ed5,604,2048,0.294921875,3,True
crop_clahe_2class,train,45be4204429090f71b39c34953c6433b,732,1595,0.4589341692789969,0,False
crop_clahe_2class,train,45fd8949b20bf781633561c32d8c7342,439,2048,0.21435546875,1,True
crop_clahe_2class,train,4672c439719dbb46a78d19912f0473ac,555,1413,0.39278131634819535,1,True
crop_clahe_2class,train,467ec6ad950bb90b6f797d52ac3ab843,752,2002,0.3756243756243756,4,True
crop_clahe_2class,train,46c2371b88992ed78ba714c8f445a98a,477,1144,0.416958041958042,0,False
crop_clahe_2class,train,475030258d30d870b8a38aac40d4763d,615,2023,0.3040039545229857,0,False
crop_clahe_2class,train,479630d811a99b02da08cd078060f49f,732,1465,0.49965870307167237,0,False
crop_clahe_2class,train,479bb736b9b3f40fe89d45edc6f691be,600,1375,0.43636363636363634,0,False
crop_clahe_2class,train,47b7e7e5dc8e865511610b1225ce4f05,718,2048,0.3505859375,1,True
crop_clahe_2class,train,480a3cf31b07b062b323715a80c53847,506,1563,0.3237364043506078,0,False
crop_clahe_2class,train,480b6699cf40d11d14b4ce7ecdd0d6eb,519,1055,0.4919431279620853,1,True
crop_clahe_2class,train,4835a79d7e25eebd20104e7147cbcfb4,818,1538,0.5318595578673602,0,False
crop_clahe_2class,train,486b652b4a66dbf2fe47c219780d3eb4,800,1945,0.41131105398457585,0,False
crop_clahe_2class,train,48b384011179739cee2635b6b5e6e5c5,482,1526,0.31585845347313235,0,False
crop_clahe_2class,train,492ba7e6e329e51db043c86ce302b8a8,797,1770,0.45028248587570624,0,False
crop_clahe_2class,train,493609b26e1341ce737a60b5b930a757,605,1239,0.4882970137207425,1,True
crop_clahe_2class,train,49496889f3a3492f25868d26a9b58e38,486,1120,0.43392857142857144,0,False
crop_clahe_2class,train,49526d6fc2bb6904bd77179e322c30eb,661,1735,0.3809798270893372,0,False
crop_clahe_2class,train,4986bc4a59f07c2c74c06688b647e6c3,869,1990,0.43668341708542713,0,False
crop_clahe_2class,train,498c9a80c82c087df8a2b1412fb3118b,498,1246,0.3996789727126806,0,False
crop_clahe_2class,train,49a83a14fe22d7e004003daef631ac50,669,2048,0.32666015625,0,False
crop_clahe_2class,train,49bab528aee3d1f01700fd8a66931931,658,1663,0.3956704750450992,0,False
crop_clahe_2class,train,49cf189f3a033a24396459793ad27017,880,1893,0.4648705758055996,1,True
crop_clahe_2class,train,49e231f7ec50b4509b319fcfd41e7922,672,1576,0.4263959390862944,0,False
crop_clahe_2class,train,49e72a2ec23062761b176067fc7e9b33,896,2048,0.4375,0,False
crop_clahe_2class,train,49e757c509c633f54b21447980a8354e,455,1156,0.393598615916955,0,False
crop_clahe_2class,train,49ef5e8188be5318bcca7a7e26fdd4b7,572,1402,0.4079885877318117,1,True
crop_clahe_2class,train,49f860ced6222146c04dd74355255abf,806,1486,0.5423956931359354,2,True
crop_clahe_2class,train,4a744841c393135e24378da6f6da4444,733,1853,0.39557474365893147,0,False
crop_clahe_2class,train,4a965d6864934c82cc2829ffbf42acd6,372,1171,0.31767719897523483,0,False
crop_clahe_2class,train,4ab982f04a9e059084a4d3a6ea48f87e,1082,2048,0.5283203125,0,False
crop_clahe_2class,train,4afca14421444ba0184608751cb4b3ef,749,1796,0.41703786191536746,1,True
crop_clahe_2class,train,4b08c4f184eb69a3c732c8e8eb627af8,541,1512,0.3578042328042328,2,True
crop_clahe_2class,train,4b1622945825039ac9f6c571127b2f65,571,1736,0.3289170506912442,0,False
crop_clahe_2class,train,4b1c8bfe9aff5f11b8eca9e98f97aa23,471,1469,0.3206262763784888,0,False
crop_clahe_2class,train,4b1e47252823c8f580ac4b9e6c2429ce,501,1230,0.4073170731707317,1,True
crop_clahe_2class,train,4b414955560432e81d46871de460139a,633,2048,0.30908203125,0,False
crop_clahe_2class,train,4b9a5b8a4bb2313cf8285acce8e09e05,580,1650,0.3515151515151515,0,False
crop_clahe_2class,train,4bb130da8001c7fd4826703f4294e646,597,1474,0.4050203527815468,0,False
crop_clahe_2class,train,4bbb07fbc7e8de6356c81701d597d80e,519,1541,0.33679428942245293,0,False
crop_clahe_2class,train,4c168062d124de078b02efb790f2a65c,627,2048,0.30615234375,1,True
crop_clahe_2class,train,4c3a8a7db202ea367baca51aa5b3b6d5,752,1496,0.5026737967914439,2,True
crop_clahe_2class,train,4c6de4e3e2259f0bb4e7f3a7e5243d3f,609,1786,0.34098544232922734,1,True
crop_clahe_2class,train,4c709d3a857301c7bd1caec6d0cae332,748,2048,0.365234375,0,False
crop_clahe_2class,train,4cc2b68998e43d395389643a21ec0cb3,690,1405,0.49110320284697506,0,False
crop_clahe_2class,train,4ce95e68a4fa4c917d0b1592496686d4,553,1997,0.2769153730595894,0,False
crop_clahe_2class,train,4cf53067a676b188f59493bd806dc271,631,1693,0.3727111636148848,0,False
crop_clahe_2class,train,4d438425eb4dfed838c96a27853ee229,512,1696,0.3018867924528302,0,False
crop_clahe_2class,train,4d63c40fb038d24bb1ff6da3912272c7,583,1496,0.3897058823529412,2,True
crop_clahe_2class,train,4dcf3e6bfb92d39621b2ce5e85e4e1ae,711,1939,0.3666838576585869,0,False
crop_clahe_2class,train,4e10d0c7ee78dc751db41fe5778ec3f6,596,1839,0.32408917890157696,0,False
crop_clahe_2class,train,4e3f3fc39072faebc3d063abea035cef,388,1496,0.25935828877005346,0,False
crop_clahe_2class,train,4e490463cfb4e914e1072d20523b12e9,689,1366,0.5043923865300146,0,False
crop_clahe_2class,train,4efecca1d15dd98854c103d98a47cc21,574,1519,0.3778801843317972,0,False
crop_clahe_2class,train,4f32649edeaac64cfdae0f712a5de8fc,633,1393,0.4544149318018665,0,False
crop_clahe_2class,train,4f34e023d548c20d7419c5f6eda7e367,665,1332,0.49924924924924924,0,False
crop_clahe_2class,train,4f5ff88f13768559f3b4cbb46f09f86e,671,1442,0.4653259361997226,0,False
crop_clahe_2class,train,4fdb1f15d078fa3f36c33e510cf5e9eb,693,1634,0.4241126070991432,0,False
crop_clahe_2class,train,505915bd5445084c1518de41952f88a3,535,1397,0.3829634931997137,0,False
crop_clahe_2class,train,5094586298088fcded5bd1021d1a05d9,719,1685,0.42670623145400594,0,False
crop_clahe_2class,train,509bd0a8d3be4469ba6d9a40887bb88b,808,2048,0.39453125,0,False
crop_clahe_2class,train,50c59bcafdae0aca9af54cb36bc43e32,492,1753,0.28066172276098117,2,True
crop_clahe_2class,train,5106a76f7f9f574dd955e52487d169dd,584,1540,0.37922077922077924,0,False
crop_clahe_2class,train,5114c128f347d8708753f229cfa34531,425,1373,0.30954115076474875,0,False
crop_clahe_2class,train,513827c4acb54754770e9282ab02bbc5,616,1700,0.3623529411764706,0,False
crop_clahe_2class,train,515bd50138d4bafa9c9a6f3c4360f656,523,1834,0.2851690294438386,0,False
crop_clahe_2class,train,5195a772ac1480857c199d3a508c4b80,957,2048,0.46728515625,0,False
crop_clahe_2class,train,5197b6545f08464ee910bdb68481562a,538,1878,0.28647497337593186,0,False
crop_clahe_2class,train,51b47f9024ccad1356354f56ac916f29,433,1243,0.3483507642799678,1,True
crop_clahe_2class,train,523cdecbef6f4fa9ec4c49ead52846ba,789,1904,0.41439075630252103,2,True
crop_clahe_2class,train,5259d2145058ac4d87b49ef4fcb9ce64,429,1402,0.30599144079885876,0,False
crop_clahe_2class,train,525a35260f5484d6d3bcb897fbf16364,651,1751,0.37178754997144486,2,True
crop_clahe_2class,train,528fa96731ba3a3c3a2a59a73caa50ee,502,1280,0.3921875,0,False
crop_clahe_2class,train,52915cc92f5632d0a5da6dfd60a0d31e,528,1588,0.33249370277078083,3,True
crop_clahe_2class,train,52c2344bcdf4f10257df634fc17b1613,884,2048,0.431640625,0,False
crop_clahe_2class,train,52f7ee11ed52e113d57e5b1c5f7eede2,1630,2048,0.7958984375,0,False
crop_clahe_2class,train,5310e1712d98583f938c9ce36f9b7596,802,1930,0.4155440414507772,0,False
crop_clahe_2class,train,531bba59b58ee255662e46898934195e,740,1610,0.45962732919254656,1,True
crop_clahe_2class,train,53407545c60d323158544eea4f7e3cf1,610,1591,0.3834066624764299,0,False
crop_clahe_2class,train,5348dc36f1224e5c28d87f8931089fc1,574,1187,0.4835720303285594,0,False
crop_clahe_2class,train,5353337c9c256dfa34fa5c4b7aac27a6,353,1165,0.30300429184549355,1,True
crop_clahe_2class,train,53e17b68eb09793ab59c6f04e0a78229,633,2048,0.30908203125,0,False
crop_clahe_2class,train,540a1cc65fdb9a03b535fcd9c3ae21b0,432,1235,0.3497975708502024,0,False
crop_clahe_2class,train,54716121c39ea4f99484a063f81a719e,525,1788,0.2936241610738255,1,True
crop_clahe_2class,train,548b1ab27d27dcfa64c69efb4be5e690,796,1866,0.4265809217577706,0,False
crop_clahe_2class,train,54cb879187d00ef99484cd7e71f40f39,396,1582,0.2503160556257901,0,False
crop_clahe_2class,train,54e16769b0e30e36d194410926c799e1,481,1749,0.27501429388221843,0,False
crop_clahe_2class,train,54ff99511881f36576c0bfcfc87f0bc2,537,1447,0.3711126468555632,0,False
crop_clahe_2class,train,552a67df6d68b8f9498db7cadd23b0e0,450,1399,0.32165832737669764,0,False
crop_clahe_2class,train,554831863ba89085e7d589696ff64bbc,759,2018,0.3761149653121903,0,False
crop_clahe_2class,train,557a2c3c6d82872584e701efecda7d0f,491,1298,0.3782742681047766,2,True
crop_clahe_2class,train,55960a56fd523fc2a845e27a015d62d4,280,1197,0.23391812865497075,0,False
crop_clahe_2class,train,55a1fd53521c823e063f605baab56d5e,1630,2048,0.7958984375,0,False
crop_clahe_2class,train,55e28a0845d8514ef53bff1cf7a72fb7,608,1572,0.38676844783715014,0,False
crop_clahe_2class,train,5616df46d2800ce75484fd5dca070382,467,1423,0.32817990161630356,0,False
crop_clahe_2class,train,5700469390ec03e4f272a766a5cd6732,504,1406,0.3584637268847795,0,False
crop_clahe_2class,train,5703c5841377a3546c9392c3f722a3e6,509,1709,0.2978349912229374,0,False
crop_clahe_2class,train,57074dce833587f29bf7218d39fcc773,463,1451,0.31909028256374916,0,False
crop_clahe_2class,train,57516798dcc49b07591dc104a2b39394,656,1712,0.38317757009345793,0,False
crop_clahe_2class,train,5765fc3b2a44f33c127621b8f744425e,513,1229,0.4174125305126119,2,True
crop_clahe_2class,train,5784c06e72436ddf37f9a4da4b8b16e1,474,1517,0.31245880026367834,0,False
crop_clahe_2class,train,57e4398b7276650b6f86ff384c91f36d,520,1768,0.29411764705882354,0,False
crop_clahe_2class,train,581b0e4d471a5c0adc6888cb038fa722,426,1283,0.33203429462197975,1,True
crop_clahe_2class,train,5832a295291d9f2c9cc73c952f1b21f7,564,1708,0.33021077283372363,0,False
crop_clahe_2class,train,58c140bdb10a027a0474dc9863376a11,832,1574,0.5285895806861499,0,False
crop_clahe_2class,train,58d024a0efa07de9d05778d534efe7ea,437,1537,0.28432010409889397,0,False
crop_clahe_2class,train,58d70109b957243aeaf19b95ed5322d4,464,2048,0.2265625,0,False
crop_clahe_2class,train,58dd3e4e85cf4f93c0bfac39b046a331,411,1617,0.2541743970315399,0,False
crop_clahe_2class,train,596a7f8bf2e64df0766de379086f84c9,602,1426,0.4221598877980365,1,True
crop_clahe_2class,train,59efa30f975f06c7d17042c190fd7c42,623,1737,0.358664363845711,1,True
crop_clahe_2class,train,5a81b119ee2a6bd1cc042fef59e0f207,573,1544,0.3711139896373057,1,True
crop_clahe_2class,train,5a8bddeb3da3d0504e4ba9338b24ca0c,599,1794,0.3338907469342252,1,True
crop_clahe_2class,train,5ac774dd4dd189262b7936f19352d4d6,485,1455,0.3333333333333333,0,False
