dataset,split,image_id,class_id,class_name,xmin,ymin,xmax,ymax,bbox_width_px,bbox_height_px,bbox_area_px,bbox_width_norm,bbox_height_norm,bbox_area_norm,image_width,image_height
crop_clahe_2class,train,293f56aa2f38c52c70ed4a92e2f01b46,0,Mass,79.40195393999998,926.690459925,156.71169574,1005.420264915,77.30974180000003,78.72980498999993,6086.580895741248,0.1426379,0.06060801,0.008644999269579,542,1299
crop_clahe_2class,train,293f56aa2f38c52c70ed4a92e2f01b46,0,Mass,99.26175804999998,1044.43008576,258.84516491,1164.29463528,159.58340686000003,119.86454951999985,19128.393174140758,0.29443433,0.09227448,0.027168774694898402,542,1299
crop_clahe_2class,train,29409efa3402b9d8f044f04308b5d2d7,0,Mass,76.21181680000001,838.18391552,359.284611,1242.579456,283.0727942,404.3955404799999,114473.37560569277,0.57769958,0.19745876,0.1140718427193208,490,2048
crop_clahe_2class,train,2973bcf878fad1e9edade25be62602ce,0,Mass,415.17648795,410.86691399999995,721.21727265,690.00671976,306.0407847,279.13980576000006,85428.165195796,0.3673959,0.13696752,0.050321305281168,833,2038
crop_clahe_2class,train,2973bcf878fad1e9edade25be62602ce,0,Mass,634.569666395,774.57630144,790.5281330450001,874.2742832,155.9584666500001,99.69798176000006,15548.744363389289,0.18722505,0.04891952,0.009158959577976,833,2038
crop_clahe_2class,train,29896919b15b2dd978a36b2f68a5ad93,1,Suspicious Calcification,107.81507615999998,676.2823956899999,452.95600416,1025.71148031,345.14092800000003,349.42908462000014,120602.27853593738,0.653676,0.18256483,0.11933824781508001,528,1914
crop_clahe_2class,train,2a04163be4ae7d6f70732904202cc934,1,Suspicious Calcification,116.77406196000001,249.6314246,484.05376518,788.0348080800001,367.27970322,538.40338348,197744.63489717824,0.73309322,0.37756198,0.2767881276677756,501,1426
crop_clahe_2class,train,2a04163be4ae7d6f70732904202cc934,0,Mass,287.89492556999994,264.65668037,406.42510275,368.16393135,118.53017718000007,103.50725097999998,12268.732798074134,0.23658718,0.07258573,0.0171728531689414,501,1426
crop_clahe_2class,train,2b46a6fc2c076cfc187b385f6a6f40e6,1,Suspicious Calcification,3.306895099999999,918.76493312,91.4255427,1036.85965824,88.11864759999999,118.09472512000002,10406.347466268147,0.05406052,0.05766344,0.0031173155513888003,1630,2048
crop_clahe_2class,train,2b46a6fc2c076cfc187b385f6a6f40e6,1,Suspicious Calcification,45.867499099999996,1150.7570995199999,102.2155559,1199.9078912,56.3480568,49.15079168000011,2769.551601349614,0.03456936,0.02399941,0.0008296442440776,1630,2048
crop_clahe_2class,train,2b76a18e45c8e62db919403c6c526ec4,0,Mass,73.22039883000002,423.02230015999993,459.80987906999997,933.8405259199999,386.58948023999994,510.81822575999996,197476.95239367735,0.83496648,0.42853878,0.35781551668009437,463,1192
crop_clahe_2class,train,2bb31d34320c4d1005371802dcac319c,0,Mass,76.83995277000001,753.4300613900001,246.44786043,969.65761301,169.60790765999997,216.22755161999987,36673.902608712815,0.35782259,0.17988981,0.06436863772880791,474,1202
crop_clahe_2class,train,2bc80ebd58505c88bf1fc81b72c4fa42,1,Suspicious Calcification,2.6706482999999954,147.54106675000003,303.19164378,933.61681805,300.52099548,786.0757513,236232.2673033649,0.77654004,0.72449378,0.5625984289009511,387,1085
crop_clahe_2class,train,2da549c2cac035213321043570aaf5a4,1,Suspicious Calcification,409.13117685,1046.55828,471.29706063,1125.4278,62.16588378,78.86951999999997,4902.993414104383,0.10465637,0.04929345,0.0051588735417765,594,1600
crop_clahe_2class,train,2e62eeadcca2218c0aba4f2921a27153,0,Mass,192.708882115,663.39369096,336.27701640500004,827.8391212,143.56813429000005,164.44543024000006,23609.123612073163,0.33156613,0.11294329,0.0374481695747677,433,1456
crop_clahe_2class,train,2ee7f36fd6e157b40d4f0326f6fcc0d2,0,Mass,300.68900728,904.98067484,414.09451378,995.35346452,113.4055065,90.37278967999998,10248.77198747837,0.1868295,0.06310949,0.011790714461955001,607,1432
crop_clahe_2class,train,2fc787f72bfa6b6c0bbc0a85413c8a9f,1,Suspicious Calcification,221.09131187499997,423.7157825600001,370.044264525,693.04461372,148.95295265000004,269.32883115999994,40117.32463505532,0.30711949,0.19488338,0.059852484275076195,485,1382
crop_clahe_2class,train,2fc787f72bfa6b6c0bbc0a85413c8a9f,0,Mass,259.66409665000003,699.9140105599998,419.25865255,839.99651568,159.5945559,140.08250512000018,22356.405193985902,0.32906094,0.10136216,0.03335432765003041,485,1382
crop_clahe_2class,train,2fc787f72bfa6b6c0bbc0a85413c8a9f,0,Mass,286.9899909,329.54327598,457.8604282,467.02358566,170.8704373,137.48030968,23491.320635161024,0.35231018,0.09947924,0.0350475489506632,485,1382
crop_clahe_2class,train,3249215304caf281062d80f4b3798634,1,Suspicious Calcification,286.28790305999996,814.7435799250001,661.4560855399999,1417.776683875,375.1681824799999,603.0331039499998,226238.8335841943,0.52251836,0.34557771,0.18057069828175557,718,1745
crop_clahe_2class,train,3249215304caf281062d80f4b3798634,0,Mass,485.58674947,801.820266975,581.18070225,939.206891525,95.59395278,137.38662454999996,13133.330499836286,0.13313921,0.07873159,0.010482261694643901,718,1745
crop_clahe_2class,train,3314474605ef3a67c309ff763c851713,0,Mass,1544.1339309,907.97185024,1625.9366545,1059.05698816,81.80272360000004,151.08513791999997,12359.175777337641,0.05018572,0.07377204,0.0037023029432688,1630,2048
crop_clahe_2class,train,333c3fdb0ea842b3c4e4d799b5ea44e5,1,Suspicious Calcification,2.4355391100000006,1150.7979040999999,313.06654329,1432.726831,310.63100418000005,281.9289269000001,87575.86567033685,0.52031994,0.17787314,0.09255094153241161,597,1585
crop_clahe_2class,train,333c3fdb0ea842b3c4e4d799b5ea44e5,1,Suspicious Calcification,328.37514862499995,1272.6242058,401.089432215,1307.7103364,72.71428359000004,35.08613059999993,2551.2628505241732,0.12179947,0.02213636,0.0026961969157292,597,1585
crop_clahe_2class,train,338460bf0c6de576629169b75370964b,0,Mass,87.72294388999998,457.80649848,273.88191222999995,682.1304256799999,186.15896833999997,224.3239271999999,41759.91086152924,0.41739679,0.17308945,0.0722469808128655,446,1296
crop_clahe_2class,train,33e09329292305dcb0495cd24e4e934d,0,Mass,194.55520914999997,827.45172843,390.26886383000004,1047.92487919,195.71365468000008,220.47315075999995,43149.60609405423,0.32564668,0.11962732,0.0389562395952976,601,1843
crop_clahe_2class,train,33ef0769c0bbda92028dd40d73a2bfae,1,Suspicious Calcification,281.86250947,586.60344832,491.56501391,795.45715712,209.70250443999998,208.85370880000005,43797.145796942474,0.23748868,0.10197935,0.024218941218758,883,2048
crop_clahe_2class,train,347b32bd628a543c96ba6baf027e9781,0,Mass,415.21106871999996,956.6029608949999,760.08452296,1359.5357462250001,344.87345424,402.93278533000023,138960.8215033016,0.43988961,0.21195833,0.0932382671199513,784,1901
crop_clahe_2class,train,360a2637d08a1b3f8fef4f3a3e14e717,1,Suspicious Calcification,201.44878869,661.16983808,412.36030983,920.70351872,210.91152114000002,259.53368064000006,54738.643370845384,0.43757577,0.12672543,0.055451977610831094,482,2048
crop_clahe_2class,train,3631f3970d8dd637e1cf582f2060fdce,1,Suspicious Calcification,198.58394698,864.760313205,302.47008394,1008.9578672550001,103.88613695999999,144.19755405000012,14980.126849335313,0.14057664,0.08723385,0.012263041527264,739,1653
crop_clahe_2class,train,36d251a46482ffaff035e48fc8a1f8e4,0,Mass,446.18136569999996,653.77657805,635.94252288,879.91231109,189.76115718,226.13573304,42911.77838141796,0.21345462,0.12944232,0.0276300612275184,889,1747
crop_clahe_2class,train,377db58782db6d21eadcde793a1b953c,0,Mass,151.54812256499997,710.03623424,429.5447948749999,906.72406528,277.99667230999995,196.68783104,54678.56251299151,0.35963347,0.09603898,0.034538831632660597,773,2048
crop_clahe_2class,train,37a23b32dea999c01e4bc46901b21d67,1,Suspicious Calcification,229.05901356,727.7963385,373.50022404,825.8127633,144.44121047999997,98.01642479999998,14157.611045033886,0.22085812,0.06667784,0.0147263423880608,654,1470
crop_clahe_2class,train,37a23b32dea999c01e4bc46901b21d67,1,Suspicious Calcification,311.45555142000006,595.69507515,455.8967619,741.1682890499999,144.44121047999994,145.4732138999999,21012.32710813194,0.22085812,0.09896137,0.0218564221308244,654,1470
crop_clahe_2class,train,37a23b32dea999c01e4bc46901b21d67,1,Suspicious Calcification,383.02998830999996,765.15867435,516.8122740900001,920.20820325,133.7822857800001,155.04952890000004,20742.88038535419,0.20456007,0.10547587,0.0215761513505109,654,1470
crop_clahe_2class,train,38982ad7ded99fb8504b0afb52d3e111,1,Suspicious Calcification,247.08878901,1107.32879466,282.80034559,1145.7855199800001,35.71155658000001,38.45672532000003,1373.3495221467,0.06457786,0.02334956,0.0015078646167415999,553,1647
crop_clahe_2class,train,389e63a564ab355b88c8ec7391a11069,0,Mass,83.01743482499998,1110.0560654,218.078437395,1253.5247106,135.06100257000003,143.46864519999986,19377.019058071604,0.26639251,0.09080294,0.024189223101979403,507,1580
crop_clahe_2class,train,3920b4311fa5b13f5a2c9185156ae9d5,0,Mass,139.565305335,945.78700288,394.505982765,1286.8590796800001,254.94067743,341.0720768000001,86953.146311849,0.46950401,0.1665391,0.078190775271791,543,2048
crop_clahe_2class,train,3920b4311fa5b13f5a2c9185156ae9d5,1,Suspicious Calcification,285.08079924000003,1051.1217152,375.64198086,1136.7830220800001,90.56118161999996,85.66130688000021,7757.589170166251,0.16677934,0.04182681,0.0069758477661054,543,2048
crop_clahe_2class,train,3944b33b99c98e763763b9da54b4f41c,1,Suspicious Calcification,193.63759245,1048.61910132,228.59701785000001,1086.4936719000002,34.959425400000015,37.87457058000018,1324.0732247485516,0.07518156,0.02613842,0.0019651271915351997,465,1449
crop_clahe_2class,train,39a9809abe1441f60f9fab50679c2a73,0,Mass,292.65893247500003,654.76513863,351.996750105,748.78802055,59.33781762999996,94.02288192000003,5579.112620415983,0.09315199,0.06828096,0.0063605073031104,637,1377
crop_clahe_2class,train,39db902f8a8c3bba8778f74e5e2b9d76,0,Mass,163.9042272,764.8232630499999,216.68124799999998,819.2308877500001,52.777020799999974,54.407624700000156,2871.4723404705005,0.09424468,0.04300998,0.0040534618019064,560,1265
crop_clahe_2class,train,39db902f8a8c3bba8778f74e5e2b9d76,0,Mass,394.98581079999997,796.719169125,558.999994,1031.3484975750002,164.01418320000005,234.62932845000023,38482.53766049132,0.29288247,0.18547773,0.0543231756923931,560,1265
crop_clahe_2class,train,3a82746aedbd7ab2950e9bf0d119d263,0,Mass,200.53416785000002,848.7684691999999,315.72027435,984.8681036,115.1861065,136.09963440000013,15676.786982609477,0.1681549,0.07949745,0.013367885755004999,685,1712
crop_clahe_2class,train,3b95bda18918892c9a44422bd01b9ffa,1,Suspicious Calcification,68.5983088,472.9965926399999,465.12485744,1222.3730844,396.52654864000004,749.37649176,297147.67390954425,0.84009862,0.53374394,0.4483975474273628,472,1404
crop_clahe_2class,train,3bb3b2b2842c76b37df73a4efcea25ba,1,Suspicious Calcification,275.986457285,353.18901298500003,465.666045495,813.423108435,189.67958821000002,460.23409545,87297.01370515783,0.40443409,0.34630105,0.1400559500227945,469,1329
crop_clahe_2class,train,3bb3b2b2842c76b37df73a4efcea25ba,0,Mass,296.508152605,391.24143935999996,429.502684275,500.97051042,132.99453166999996,109.72907106000002,14593.36641620885,0.28357043,0.08256514,0.023413032252810197,469,1329
crop_clahe_2class,train,3d086d99dfafbb52a8785c25426a82d5,1,Suspicious Calcification,354.5418809,464.36959899000004,400.58943229999994,508.17629577,46.04755139999992,43.80669677999998,2017.19112164126,0.07939233,0.03493357,0.0027734575175180996,580,1254
crop_clahe_2class,train,3d086d99dfafbb52a8785c25426a82d5,1,Suspicious Calcification,403.4010896,344.19307956,487.6372736,403.15896852,84.23618400000004,58.96588895999997,4967.061472158129,0.1452348,0.04702224,0.006829265621952,580,1254
crop_clahe_2class,train,3d086d99dfafbb52a8785c25426a82d5,1,Suspicious Calcification,414.164892,596.06330586,447.14337880000005,624.22766934,32.97848680000004,28.16436348000002,928.8180892555839,0.05685946,0.02245962,0.0012770418650052,580,1254
crop_clahe_2class,train,3d086d99dfafbb52a8785c25426a82d5,1,Suspicious Calcification,443.272047,408.21318417000003,485.390139,448.64574315000004,42.11809199999999,40.43255898000001,1702.9422389150661,0.0726174,0.03224287,0.002341393387938,580,1254
crop_clahe_2class,train,3d16da0351cc69f905bf4331bf8a2dca,1,Suspicious Calcification,147.2834745,1002.44433555,212.189814,1053.5278261499998,64.9063395,51.08349059999978,3315.6423837286443,0.09615754,0.03182772,0.0030604752590087997,675,1605
crop_clahe_2class,train,3fcc4242c9e4a841fa6843880f1b18de,1,Suspicious Calcification,374.55882907500006,255.22939092000001,431.049999345,286.61306940000003,56.49117026999994,31.383678480000015,1772.9007247126137,0.10519771,0.02436621,0.0025632694933791,537,1288
crop_clahe_2class,train,3ff90cf60c17051d4b574997f1363db8,0,Mass,141.59177848,981.7068798800001,279.56545896,1086.66835356,137.97368048,104.96147367999993,14481.92083223424,0.29735707,0.06415738,0.0190776505356766,464,1636
crop_clahe_2class,train,4178ffa36ffe9808649b62752d17e94d,0,Mass,76.88023723999999,599.8695330099999,284.4373986,1032.2898008500001,207.55716136,432.4202678400002,89751.92330740135,0.32841323,0.28694112,0.0942352600390176,632,1507
crop_clahe_2class,train,4274a76dcc9e28508eff58acc103dc73,1,Suspicious Calcification,377.014474075,729.2853856199998,396.685101625,743.87989918,19.670627550000006,14.594513560000223,287.08324051218904,0.03481527,0.01069979,0.00037251607779330005,565,1364
crop_clahe_2class,train,4285bb1fd50ed9f19bd507e66738189c,0,Mass,90.97670510000002,561.162515365,506.9381633400001,883.306276855,415.96145824000007,322.14376149,133999.38879229917,0.70983184,0.23565747,0.1672771755398448,586,1367
crop_clahe_2class,train,43a9fff4ea9c4f7fa09d56c5583d2096,1,Suspicious Calcification,70.18915026,709.7327314,136.29732102,822.11654492,66.10817076,112.38381351999999,7429.488334840155,0.12811661,0.07512287,0.009624487437870699,516,1496
crop_clahe_2class,train,4402f38e880c5d0272cad908125987e9,0,Mass,289.34643031,415.25612187,512.40606515,546.11158167,223.05963484,130.85545979999995,29188.571079808287,0.38392364,0.1041014,0.039966988417096,581,1257
crop_clahe_2class,train,4402f38e880c5d0272cad908125987e9,1,Suspicious Calcification,429.18295119,561.4336888949999,502.89394476999996,604.7922069450001,73.71099357999998,43.35851805000016,3195.9994456218747,0.12686918,0.03449365,0.004376181090707,581,1257
crop_clahe_2class,train,453d94c08533802fc19d3ea67347e01a,1,Suspicious Calcification,122.29191546000001,448.55436426999995,164.66782332,477.06801287,42.375907859999984,28.513648600000067,1208.2917458260204,0.09877834,0.0222242,0.002195269583828,429,1283
crop_clahe_2class,train,45a8bc598847fa7a8ccb5f6e77e95ed5,0,Mass,287.20469988,1414.1979033599998,381.70878676,1527.26032384,94.50408687999999,113.06242048000013,10684.860807905023,0.15646372,0.05520626,0.0086377768068872,604,2048
crop_clahe_2class,train,45a8bc598847fa7a8ccb5f6e77e95ed5,0,Mass,316.89783214,1232.12107776,577.2411782600001,1439.61583616,260.3433461200001,207.49475840000014,54019.87970421703,0.43103203,0.1013158,0.043670354945074,604,2048
crop_clahe_2class,train,45a8bc598847fa7a8ccb5f6e77e95ed5,0,Mass,368.73353493999997,1350.24519168,483.62538209999997,1437.3653094400001,114.89184716,87.12011776000008,10009.391254243132,0.19021829,0.04253912,0.0080917186645048,604,2048
crop_clahe_2class,train,45fd8949b20bf781633561c32d8c7342,0,Mass,264.14168610999997,1143.40456448,430.44253349,1293.35445504,166.30084738000005,149.94989055999986,24936.793864666248,0.37881742,0.07321772,0.0277361477886824,439,2048
crop_clahe_2class,train,4672c439719dbb46a78d19912f0473ac,0,Mass,254.43719145,1088.06295924,310.92427005,1144.18788444,56.48707860000002,56.12492520000001,3170.333061191522,0.10177852,0.0397204,0.0040426835258080005,555,1413
crop_clahe_2class,train,467ec6ad950bb90b6f797d52ac3ab843,0,Mass,107.56099648,559.05738889,304.105792,981.67828759,196.54479552,422.6208987,83063.93811747014,0.26136276,0.21109935,0.055173508750206005,752,2002
crop_clahe_2class,train,467ec6ad950bb90b6f797d52ac3ab843,1,Suspicious Calcification,114.91830127999998,564.3138701199999,574.22350768,1488.40283592,459.30520640000003,924.0889658,424438.8731687316,0.6107782,0.4615829,0.28192477281278006,752,2002
crop_clahe_2class,train,467ec6ad950bb90b6f797d52ac3ab843,0,Mass,257.11269912,375.37232732999996,352.60380232,509.5658067499999,95.4911032,134.19347941999996,12814.283392062292,0.12698285,0.06702971,0.008511623610473501,752,2002
crop_clahe_2class,train,467ec6ad950bb90b6f797d52ac3ab843,0,Mass,351.81461216,354.05924554,467.824464,474.83337901999994,116.00985183999995,120.77413347999993,14010.98933111917,0.15426842,0.06032674,0.009306510863550799,752,2002
crop_clahe_2class,train,47b7e7e5dc8e865511610b1225ce4f05,0,Mass,319.03004212999997,1034.9951078400002,579.8636820300001,1269.20502272,260.8336399000001,234.20991487999981,61089.82459881955,0.36327805,0.11436031,0.041544590414195504,718,2048
crop_clahe_2class,train,480b6699cf40d11d14b4ce7ecdd0d6eb,1,Suspicious Calcification,2.9280993900000127,136.34845319999997,301.96373402999996,633.068575,299.03563463999996,496.7201218,148537.01686092108,0.57617656,0.47082476,0.2712781905796256,519,1055
crop_clahe_2class,train,493609b26e1341ce737a60b5b930a757,0,Mass,199.74950132500004,952.8904978950001,444.025977175,1093.6948563449998,244.27647584999994,140.80435844999977,34395.1924664861,0.40376277,0.11364355,0.045885034540633494,605,1239
crop_clahe_2class,train,49cf189f3a033a24396459793ad27017,0,Mass,275.4181276,564.250135095,375.6453139999999,734.4169594050001,100.22718639999994,170.16682431000004,17055.342019214415,0.11389453,0.08989267,0.010238283400095098,880,1893
