url,relative_path,local_path,drive_path,local_exists,drive_exists,local_size_bytes,drive_size_bytes,local_valid,drive_valid,available_local_or_drive
https://physionet.org/files/vindr-mammo/1.0.0/images/34317eec7ecb8de8f9c71bb55abb5ce4/475030258d30d870b8a38aac40d4763d.dicom,images/34317eec7ecb8de8f9c71bb55abb5ce4/475030258d30d870b8a38aac40d4763d.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/34317eec7ecb8de8f9c71bb55abb5ce4/475030258d30d870b8a38aac40d4763d.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/34317eec7ecb8de8f9c71bb55abb5ce4/475030258d30d870b8a38aac40d4763d.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/8087671bc3e243bdcf933ff651df0b1d/917eb2a5ade30f76921a19064b61377c.dicom,images/8087671bc3e243bdcf933ff651df0b1d/917eb2a5ade30f76921a19064b61377c.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/8087671bc3e243bdcf933ff651df0b1d/917eb2a5ade30f76921a19064b61377c.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/8087671bc3e243bdcf933ff651df0b1d/917eb2a5ade30f76921a19064b61377c.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/8087671bc3e243bdcf933ff651df0b1d/0b0f0267ddfed609b645314fd6edecd7.dicom,images/8087671bc3e243bdcf933ff651df0b1d/0b0f0267ddfed609b645314fd6edecd7.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/8087671bc3e243bdcf933ff651df0b1d/0b0f0267ddfed609b645314fd6edecd7.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/8087671bc3e243bdcf933ff651df0b1d/0b0f0267ddfed609b645314fd6edecd7.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/8087671bc3e243bdcf933ff651df0b1d/fbcbfdd198a898b5b8ea480688dd295e.dicom,images/8087671bc3e243bdcf933ff651df0b1d/fbcbfdd198a898b5b8ea480688dd295e.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/8087671bc3e243bdcf933ff651df0b1d/fbcbfdd198a898b5b8ea480688dd295e.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/8087671bc3e243bdcf933ff651df0b1d/fbcbfdd198a898b5b8ea480688dd295e.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/8087671bc3e243bdcf933ff651df0b1d/8582623d6d67e0fa198e3cc83b6ae4c5.dicom,images/8087671bc3e243bdcf933ff651df0b1d/8582623d6d67e0fa198e3cc83b6ae4c5.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/8087671bc3e243bdcf933ff651df0b1d/8582623d6d67e0fa198e3cc83b6ae4c5.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/8087671bc3e243bdcf933ff651df0b1d/8582623d6d67e0fa198e3cc83b6ae4c5.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/13f135b23fbca421d92c45a7e18c4593/2b217e87073f6ea171ab6d5e2034aae3.dicom,images/13f135b23fbca421d92c45a7e18c4593/2b217e87073f6ea171ab6d5e2034aae3.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/13f135b23fbca421d92c45a7e18c4593/2b217e87073f6ea171ab6d5e2034aae3.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/13f135b23fbca421d92c45a7e18c4593/2b217e87073f6ea171ab6d5e2034aae3.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/13f135b23fbca421d92c45a7e18c4593/d5cba9addf76e1ab491d4c4d71e80477.dicom,images/13f135b23fbca421d92c45a7e18c4593/d5cba9addf76e1ab491d4c4d71e80477.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/13f135b23fbca421d92c45a7e18c4593/d5cba9addf76e1ab491d4c4d71e80477.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/13f135b23fbca421d92c45a7e18c4593/d5cba9addf76e1ab491d4c4d71e80477.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/13f135b23fbca421d92c45a7e18c4593/29c0ac2b58f986d85f1778312f9866c9.dicom,images/13f135b23fbca421d92c45a7e18c4593/29c0ac2b58f986d85f1778312f9866c9.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/13f135b23fbca421d92c45a7e18c4593/29c0ac2b58f986d85f1778312f9866c9.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/13f135b23fbca421d92c45a7e18c4593/29c0ac2b58f986d85f1778312f9866c9.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/13f135b23fbca421d92c45a7e18c4593/01a3a99db634b05fc19f2d06ac49d32b.dicom,images/13f135b23fbca421d92c45a7e18c4593/01a3a99db634b05fc19f2d06ac49d32b.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/13f135b23fbca421d92c45a7e18c4593/01a3a99db634b05fc19f2d06ac49d32b.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/13f135b23fbca421d92c45a7e18c4593/01a3a99db634b05fc19f2d06ac49d32b.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/f9990aea4ea38c02e0606a2edf9bbced/cd3f65e401f72d414d3954a677d20c3f.dicom,images/f9990aea4ea38c02e0606a2edf9bbced/cd3f65e401f72d414d3954a677d20c3f.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/f9990aea4ea38c02e0606a2edf9bbced/cd3f65e401f72d414d3954a677d20c3f.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/f9990aea4ea38c02e0606a2edf9bbced/cd3f65e401f72d414d3954a677d20c3f.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/f9990aea4ea38c02e0606a2edf9bbced/79109e3f4882534cc64d7cad55dfa76f.dicom,images/f9990aea4ea38c02e0606a2edf9bbced/79109e3f4882534cc64d7cad55dfa76f.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/f9990aea4ea38c02e0606a2edf9bbced/79109e3f4882534cc64d7cad55dfa76f.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/f9990aea4ea38c02e0606a2edf9bbced/79109e3f4882534cc64d7cad55dfa76f.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/f9990aea4ea38c02e0606a2edf9bbced/604f7de06cb77f52b2694cabb012dcb8.dicom,images/f9990aea4ea38c02e0606a2edf9bbced/604f7de06cb77f52b2694cabb012dcb8.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/f9990aea4ea38c02e0606a2edf9bbced/604f7de06cb77f52b2694cabb012dcb8.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/f9990aea4ea38c02e0606a2edf9bbced/604f7de06cb77f52b2694cabb012dcb8.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/f9990aea4ea38c02e0606a2edf9bbced/e81ba3bce8c56a279ebba3afada5d5ae.dicom,images/f9990aea4ea38c02e0606a2edf9bbced/e81ba3bce8c56a279ebba3afada5d5ae.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/f9990aea4ea38c02e0606a2edf9bbced/e81ba3bce8c56a279ebba3afada5d5ae.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/f9990aea4ea38c02e0606a2edf9bbced/e81ba3bce8c56a279ebba3afada5d5ae.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/450f7f9b2aa32754b076f0f53f0d8efc/5d13674e2ed04208bf232e2eeb468f7a.dicom,images/450f7f9b2aa32754b076f0f53f0d8efc/5d13674e2ed04208bf232e2eeb468f7a.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/450f7f9b2aa32754b076f0f53f0d8efc/5d13674e2ed04208bf232e2eeb468f7a.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/450f7f9b2aa32754b076f0f53f0d8efc/5d13674e2ed04208bf232e2eeb468f7a.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/450f7f9b2aa32754b076f0f53f0d8efc/d4cae2c614676925578ca87836ab95b6.dicom,images/450f7f9b2aa32754b076f0f53f0d8efc/d4cae2c614676925578ca87836ab95b6.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/450f7f9b2aa32754b076f0f53f0d8efc/d4cae2c614676925578ca87836ab95b6.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/450f7f9b2aa32754b076f0f53f0d8efc/d4cae2c614676925578ca87836ab95b6.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/450f7f9b2aa32754b076f0f53f0d8efc/33be94e3d81065693202c21aa662cfd2.dicom,images/450f7f9b2aa32754b076f0f53f0d8efc/33be94e3d81065693202c21aa662cfd2.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/450f7f9b2aa32754b076f0f53f0d8efc/33be94e3d81065693202c21aa662cfd2.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/450f7f9b2aa32754b076f0f53f0d8efc/33be94e3d81065693202c21aa662cfd2.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/450f7f9b2aa32754b076f0f53f0d8efc/e0b1f453d8ea292f3a0da74ecaf5d31f.dicom,images/450f7f9b2aa32754b076f0f53f0d8efc/e0b1f453d8ea292f3a0da74ecaf5d31f.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/450f7f9b2aa32754b076f0f53f0d8efc/e0b1f453d8ea292f3a0da74ecaf5d31f.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/450f7f9b2aa32754b076f0f53f0d8efc/e0b1f453d8ea292f3a0da74ecaf5d31f.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/57353041de453e62e1c589ae0450bc76/686c9c4b3bd36755a0ba9fa3af3fcc64.dicom,images/57353041de453e62e1c589ae0450bc76/686c9c4b3bd36755a0ba9fa3af3fcc64.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/57353041de453e62e1c589ae0450bc76/686c9c4b3bd36755a0ba9fa3af3fcc64.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/57353041de453e62e1c589ae0450bc76/686c9c4b3bd36755a0ba9fa3af3fcc64.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/57353041de453e62e1c589ae0450bc76/d15dc650c9595e5ac5c1b5e253761905.dicom,images/57353041de453e62e1c589ae0450bc76/d15dc650c9595e5ac5c1b5e253761905.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/57353041de453e62e1c589ae0450bc76/d15dc650c9595e5ac5c1b5e253761905.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/57353041de453e62e1c589ae0450bc76/d15dc650c9595e5ac5c1b5e253761905.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/57353041de453e62e1c589ae0450bc76/b13410198cb6089c1396f954015a28aa.dicom,images/57353041de453e62e1c589ae0450bc76/b13410198cb6089c1396f954015a28aa.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/57353041de453e62e1c589ae0450bc76/b13410198cb6089c1396f954015a28aa.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/57353041de453e62e1c589ae0450bc76/b13410198cb6089c1396f954015a28aa.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/57353041de453e62e1c589ae0450bc76/0033486d8e272f4914b6e6220b21297f.dicom,images/57353041de453e62e1c589ae0450bc76/0033486d8e272f4914b6e6220b21297f.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/57353041de453e62e1c589ae0450bc76/0033486d8e272f4914b6e6220b21297f.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/57353041de453e62e1c589ae0450bc76/0033486d8e272f4914b6e6220b21297f.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/1a6061b532f36ce0bb0f85f34eca8736/d42ebe160ea29f5fc30b0569f3e9c734.dicom,images/1a6061b532f36ce0bb0f85f34eca8736/d42ebe160ea29f5fc30b0569f3e9c734.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/1a6061b532f36ce0bb0f85f34eca8736/d42ebe160ea29f5fc30b0569f3e9c734.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/1a6061b532f36ce0bb0f85f34eca8736/d42ebe160ea29f5fc30b0569f3e9c734.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/1a6061b532f36ce0bb0f85f34eca8736/c413c9130c387f479a3f257f9469c5f3.dicom,images/1a6061b532f36ce0bb0f85f34eca8736/c413c9130c387f479a3f257f9469c5f3.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/1a6061b532f36ce0bb0f85f34eca8736/c413c9130c387f479a3f257f9469c5f3.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/1a6061b532f36ce0bb0f85f34eca8736/c413c9130c387f479a3f257f9469c5f3.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/1a6061b532f36ce0bb0f85f34eca8736/d26bedc854165131cff6a237e3633304.dicom,images/1a6061b532f36ce0bb0f85f34eca8736/d26bedc854165131cff6a237e3633304.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/1a6061b532f36ce0bb0f85f34eca8736/d26bedc854165131cff6a237e3633304.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/1a6061b532f36ce0bb0f85f34eca8736/d26bedc854165131cff6a237e3633304.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/1a6061b532f36ce0bb0f85f34eca8736/4dcf3e6bfb92d39621b2ce5e85e4e1ae.dicom,images/1a6061b532f36ce0bb0f85f34eca8736/4dcf3e6bfb92d39621b2ce5e85e4e1ae.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/1a6061b532f36ce0bb0f85f34eca8736/4dcf3e6bfb92d39621b2ce5e85e4e1ae.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/1a6061b532f36ce0bb0f85f34eca8736/4dcf3e6bfb92d39621b2ce5e85e4e1ae.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/fa2cec66b1c9d6bdad204283ea4f29ad/d9326f89273df5f2c2173d1e2eb99eec.dicom,images/fa2cec66b1c9d6bdad204283ea4f29ad/d9326f89273df5f2c2173d1e2eb99eec.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/fa2cec66b1c9d6bdad204283ea4f29ad/d9326f89273df5f2c2173d1e2eb99eec.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/fa2cec66b1c9d6bdad204283ea4f29ad/d9326f89273df5f2c2173d1e2eb99eec.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/fa2cec66b1c9d6bdad204283ea4f29ad/c6479abd1ac515cdd95cc1738c68cdab.dicom,images/fa2cec66b1c9d6bdad204283ea4f29ad/c6479abd1ac515cdd95cc1738c68cdab.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/fa2cec66b1c9d6bdad204283ea4f29ad/c6479abd1ac515cdd95cc1738c68cdab.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/fa2cec66b1c9d6bdad204283ea4f29ad/c6479abd1ac515cdd95cc1738c68cdab.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/fa2cec66b1c9d6bdad204283ea4f29ad/995c6bc0e28b66bd3ae986b135d4e009.dicom,images/fa2cec66b1c9d6bdad204283ea4f29ad/995c6bc0e28b66bd3ae986b135d4e009.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/fa2cec66b1c9d6bdad204283ea4f29ad/995c6bc0e28b66bd3ae986b135d4e009.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/fa2cec66b1c9d6bdad204283ea4f29ad/995c6bc0e28b66bd3ae986b135d4e009.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/fa2cec66b1c9d6bdad204283ea4f29ad/c38b0bafd3ff136c599d0e300794f83b.dicom,images/fa2cec66b1c9d6bdad204283ea4f29ad/c38b0bafd3ff136c599d0e300794f83b.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/fa2cec66b1c9d6bdad204283ea4f29ad/c38b0bafd3ff136c599d0e300794f83b.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/fa2cec66b1c9d6bdad204283ea4f29ad/c38b0bafd3ff136c599d0e300794f83b.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/9494a6a100096956cd72899f59602e62/9515868b0e0de7195161d62e0f580dcc.dicom,images/9494a6a100096956cd72899f59602e62/9515868b0e0de7195161d62e0f580dcc.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/9494a6a100096956cd72899f59602e62/9515868b0e0de7195161d62e0f580dcc.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/9494a6a100096956cd72899f59602e62/9515868b0e0de7195161d62e0f580dcc.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/9494a6a100096956cd72899f59602e62/688ece496be02afd7ee4ed6e3d5ab036.dicom,images/9494a6a100096956cd72899f59602e62/688ece496be02afd7ee4ed6e3d5ab036.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/9494a6a100096956cd72899f59602e62/688ece496be02afd7ee4ed6e3d5ab036.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/9494a6a100096956cd72899f59602e62/688ece496be02afd7ee4ed6e3d5ab036.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/9494a6a100096956cd72899f59602e62/a5458d95963f33ef608ae92dffae190e.dicom,images/9494a6a100096956cd72899f59602e62/a5458d95963f33ef608ae92dffae190e.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/9494a6a100096956cd72899f59602e62/a5458d95963f33ef608ae92dffae190e.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/9494a6a100096956cd72899f59602e62/a5458d95963f33ef608ae92dffae190e.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/9494a6a100096956cd72899f59602e62/3b1583bc80cb5bd15d9f4d985169fad0.dicom,images/9494a6a100096956cd72899f59602e62/3b1583bc80cb5bd15d9f4d985169fad0.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/9494a6a100096956cd72899f59602e62/3b1583bc80cb5bd15d9f4d985169fad0.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/9494a6a100096956cd72899f59602e62/3b1583bc80cb5bd15d9f4d985169fad0.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/5b2344cf2aeda414c766672b3687a44c/18c3ced41e628e121a48083d506cea33.dicom,images/5b2344cf2aeda414c766672b3687a44c/18c3ced41e628e121a48083d506cea33.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/5b2344cf2aeda414c766672b3687a44c/18c3ced41e628e121a48083d506cea33.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/5b2344cf2aeda414c766672b3687a44c/18c3ced41e628e121a48083d506cea33.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/5b2344cf2aeda414c766672b3687a44c/f1d6b59b8615ac4cae13adc5f95c8af3.dicom,images/5b2344cf2aeda414c766672b3687a44c/f1d6b59b8615ac4cae13adc5f95c8af3.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/5b2344cf2aeda414c766672b3687a44c/f1d6b59b8615ac4cae13adc5f95c8af3.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/5b2344cf2aeda414c766672b3687a44c/f1d6b59b8615ac4cae13adc5f95c8af3.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/5b2344cf2aeda414c766672b3687a44c/619c3641bad6cc105b32173c3e0747cb.dicom,images/5b2344cf2aeda414c766672b3687a44c/619c3641bad6cc105b32173c3e0747cb.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/5b2344cf2aeda414c766672b3687a44c/619c3641bad6cc105b32173c3e0747cb.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/5b2344cf2aeda414c766672b3687a44c/619c3641bad6cc105b32173c3e0747cb.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/5b2344cf2aeda414c766672b3687a44c/1a52264b19da38964392d40a72362fdd.dicom,images/5b2344cf2aeda414c766672b3687a44c/1a52264b19da38964392d40a72362fdd.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/5b2344cf2aeda414c766672b3687a44c/1a52264b19da38964392d40a72362fdd.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/5b2344cf2aeda414c766672b3687a44c/1a52264b19da38964392d40a72362fdd.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/94d15fde278f49c74e6e0d2f51176b34/d642bac8d4cc4dc70f9d75a1d42267f6.dicom,images/94d15fde278f49c74e6e0d2f51176b34/d642bac8d4cc4dc70f9d75a1d42267f6.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/94d15fde278f49c74e6e0d2f51176b34/d642bac8d4cc4dc70f9d75a1d42267f6.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/94d15fde278f49c74e6e0d2f51176b34/d642bac8d4cc4dc70f9d75a1d42267f6.dicom,False,True,0,19742826,False,True,True
