dataset,split,image_id,class_id,class_name,xmin,ymin,xmax,ymax,bbox_width_px,bbox_height_px,bbox_area_px,bbox_width_norm,bbox_height_norm,bbox_area_norm,image_width,image_height
raw_png_2class,train,283a13f9619b6177a7c389ca6685d715,0,Mass,1377.65855085,771.97022208,1458.83833735,858.36114944,81.17978650000009,86.39092735999998,7013.1970386218145,0.04980355,0.04218307,0.0021008666358985004,1630,2048
raw_png_2class,train,293f56aa2f38c52c70ed4a92e2f01b46,0,Mass,79.40195365000001,1148.69046272,156.71169635,1227.4202726400001,77.3097427,78.7298099200002,6086.581347735124,0.04742929,0.03844229,0.0018232905206740997,1630,2048
raw_png_2class,train,293f56aa2f38c52c70ed4a92e2f01b46,0,Mass,99.26175955,1266.4300851199998,258.84516544999997,1386.2946304,159.58340589999997,119.86454528000013,19128.392382437185,0.09790393,0.05852761,0.0057300830325073,1630,2048
raw_png_2class,train,29409efa3402b9d8f044f04308b5d2d7,0,Mass,76.21181545,838.18391552,359.28460815,1242.579456,283.0727927,404.3955404799999,114473.37499909947,0.17366429,0.19745876,0.0342915353596804,1630,2048
raw_png_2class,train,2973bcf878fad1e9edade25be62602ce,0,Mass,1047.1764916000002,420.8669183999999,1353.217277,700.00671744,306.0407853999998,279.13979904000007,85428.16333459973,0.20890156,0.13629873,0.0284730173230188,1465,2048
raw_png_2class,train,2973bcf878fad1e9edade25be62602ce,0,Mass,1266.5696688750002,784.57628672,1422.528133725,884.2742784000001,155.95846484999993,99.69799168000009,15548.745731040879,0.10645629,0.04868066,0.0051823624583514,1465,2048
raw_png_2class,train,29896919b15b2dd978a36b2f68a5ad93,1,Suspicious Calcification,1209.8150792000001,676.28239872,1554.9560062,1025.71148288,345.1409269999999,349.42908416,120602.27802774339,0.2117429,0.17061967,0.036127503722843,1630,2048
raw_png_2class,train,2a04163be4ae7d6f70732904202cc934,1,Suspicious Calcification,1245.77406095,431.63142144000005,1613.05376205,970.03481088,367.2797011,538.40338944,197744.63594475007,0.22532497,0.26289228,0.0592361951042316,1630,2048
raw_png_2class,train,2a04163be4ae7d6f70732904202cc934,0,Mass,1416.8949246999998,446.65668608,1535.4251017,550.16393728,118.5301770000001,103.50725120000004,12268.732805519478,0.0727179,0.05054065,0.003675209932635,1630,2048
raw_png_2class,train,2b46a6fc2c076cfc187b385f6a6f40e6,1,Suspicious Calcification,3.306895099999999,918.76493312,91.4255427,1036.85965824,88.11864759999999,118.09472512000002,10406.347466268147,0.05406052,0.05766344,0.0031173155513888003,1630,2048
raw_png_2class,train,2b46a6fc2c076cfc187b385f6a6f40e6,1,Suspicious Calcification,45.867499099999996,1150.7570995199999,102.2155559,1199.9078912,56.3480568,49.15079168000011,2769.551601349614,0.03456936,0.02399941,0.0008296442440776,1630,2048
raw_png_2class,train,2b76a18e45c8e62db919403c6c526ec4,0,Mass,1240.2203983,646.02230784,1626.8098780999999,1156.84052992,386.58947979999994,510.81822208000006,197476.95074626806,0.23717146,0.24942296,0.0591560075807216,1630,2048
raw_png_2class,train,2bb31d34320c4d1005371802dcac319c,0,Mass,76.83995225,992.43005952,246.44785815,1208.6576128,169.6079059,216.22755327999994,36673.90250970147,0.10405393,0.10557986,0.0109859993618498,1630,2048
raw_png_2class,train,2bc80ebd58505c88bf1fc81b72c4fa42,1,Suspicious Calcification,2.670649050000012,642.5410662400002,303.19164635,1428.61681664,300.5209973,786.0757503999998,236232.2684635538,0.18436871,0.38382605,0.0707655137028955,1630,2048
raw_png_2class,train,2da549c2cac035213321043570aaf5a4,1,Suspicious Calcification,409.1311736,1046.55827968,471.29705900000005,1125.42780416,62.165885400000036,78.86952448000011,4902.993820376184,0.03813858,0.03851051,0.0014687361664758,1630,2048
raw_png_2class,train,2e62eeadcca2218c0aba4f2921a27153,0,Mass,1389.70888005,663.3936896,1533.27701435,827.83911936,143.56813429999988,164.44542976000002,23609.123544804883,0.08807861,0.08029562,0.0070723265986882,1630,2048
raw_png_2class,train,2ee7f36fd6e157b40d4f0326f6fcc0d2,0,Mass,300.68900955,1062.98066944,414.09451545,1153.3534617599998,113.40550590000004,90.37279231999992,10248.77223264523,0.06957393,0.04412734,0.0030701124642462004,1630,2048
raw_png_2class,train,2fc787f72bfa6b6c0bbc0a85413c8a9f,1,Suspicious Calcification,1366.0913128999998,510.71578112000003,1515.0442663,780.0446156800001,148.95295340000007,269.3288345600001,40117.32534349202,0.09138218,0.13150822,0.0120175078315196,1630,2048
raw_png_2class,train,2fc787f72bfa6b6c0bbc0a85413c8a9f,0,Mass,1404.66409745,786.91401728,1564.25865255,926.99652096,159.59455509999998,140.08250367999995,22356.4048521037,0.09791077,0.06839966,0.0066970633783382,1630,2048
raw_png_2class,train,2fc787f72bfa6b6c0bbc0a85413c8a9f,0,Mass,1431.9899879499999,416.54327295999997,1602.86042665,554.02358784,170.87043870000002,137.48031488000004,23491.321716159746,0.10482849,0.06712906,0.0070370379949194,1630,2048
raw_png_2class,train,3249215304caf281062d80f4b3798634,1,Suspicious Calcification,1177.28790671,814.74357248,1552.4560875700001,1417.77668096,375.1681808600001,603.03310848,226238.8343067927,0.23316854,0.29444976,0.0686564206425504,1609,2048
raw_png_2class,train,3249215304caf281062d80f4b3798634,0,Mass,1376.586748025,801.82027264,1472.1807042950002,939.20689152,95.59395627000026,137.38661888000001,13133.330437297915,0.05941203,0.06708331,0.0039855556262192995,1609,2048
raw_png_2class,train,3314474605ef3a67c309ff763c851713,0,Mass,1544.1339309,907.97185024,1625.9366545,1059.05698816,81.80272360000004,151.08513791999997,12359.175777337641,0.05018572,0.07377204,0.0037023029432688,1630,2048
raw_png_2class,train,333c3fdb0ea842b3c4e4d799b5ea44e5,1,Suspicious Calcification,2.4355378499999834,1150.79789568,313.06654495,1432.72682496,310.6310071,281.9289292799999,87575.86723287105,0.19057117,0.13766061,0.0262341435106137,1630,2048
raw_png_2class,train,333c3fdb0ea842b3c4e4d799b5ea44e5,1,Suspicious Calcification,328.37514635,1272.6242099199999,401.08943005,1307.71034112,72.71428369999995,35.08613120000018,2551.262898012233,0.04460999,0.0171319,0.000764253887681,1630,2048
raw_png_2class,train,338460bf0c6de576629169b75370964b,0,Mass,87.722945485,457.8064896,273.881912435,682.13042176,186.15896695,224.32393215999997,41759.91147306748,0.11569855,0.10953317,0.0126728289459035,1609,2048
raw_png_2class,train,33e09329292305dcb0495cd24e4e934d,0,Mass,194.55520835000002,827.45172992,390.2688654500001,1047.9248896000001,195.71365710000006,220.4731596800001,43149.608373365096,0.13359294,0.10765291,0.0143816687464554,1465,2048
raw_png_2class,train,33ef0769c0bbda92028dd40d73a2bfae,1,Suspicious Calcification,281.86251330000005,586.60344832,491.5650159,795.45715712,209.70250259999995,208.85370880000005,43797.14541265164,0.14314164,0.10197935,0.014597491405133998,1465,2048
raw_png_2class,train,347b32bd628a543c96ba6baf027e9781,0,Mass,1096.2110671,956.6029619200001,1441.0845196,1359.53573888,344.8734525,402.93277695999996,138960.81791560762,0.2354085,0.19674452,0.04631533233642,1465,2048
raw_png_2class,train,360a2637d08a1b3f8fef4f3a3e14e717,1,Suspicious Calcification,201.44879045,661.16983808,412.36030955,920.70351872,210.91151910000002,259.53368064000006,54738.64284139668,0.12939357,0.12672543,0.0163974557974851,1630,2048
raw_png_2class,train,3631f3970d8dd637e1cf582f2060fdce,1,Suspicious Calcification,198.5839437,1259.7603123200001,302.4700823,1403.9578624,103.88613860000001,144.19755007999993,14980.126673391314,0.07091204,0.07040896,0.0049928429878784005,1465,2048
raw_png_2class,train,36d251a46482ffaff035e48fc8a1f8e4,0,Mass,1187.18136375,653.77656832,1376.9425244499998,879.91230464,189.7611606999999,226.13573631999998,42911.779799832315,0.11641789,0.11041784,0.0128546119511576,1630,2048
raw_png_2class,train,377db58782db6d21eadcde793a1b953c,0,Mass,151.54812629999998,710.03623424,429.54479760000004,906.72406528,277.99667130000006,196.68783104,54678.56231433683,0.18975882,0.09603898,0.0182242435188036,1465,2048
raw_png_2class,train,37a23b32dea999c01e4bc46901b21d67,1,Suspicious Calcification,1205.0590163,803.7963366399999,1349.5002275000002,901.81275648,144.44121120000023,98.01641984000003,14157.610399177336,0.08861424,0.04785958,0.0042410403084192,1630,2048
raw_png_2class,train,37a23b32dea999c01e4bc46901b21d67,1,Suspicious Calcification,1287.4555489,671.6950732800001,1431.8967601000002,817.1682816,144.44121120000023,145.4732083199999,21012.326406890737,0.08861424,0.07103184,0.0062944325174016,1630,2048
raw_png_2class,train,37a23b32dea999c01e4bc46901b21d67,1,Suspicious Calcification,1359.0299899,841.15867648,1492.8122724999998,996.2082099200001,133.78228259999992,155.04953344,20742.88049966822,0.08207502,0.07570778,0.0062137175576556,1630,2048
raw_png_2class,train,38982ad7ded99fb8504b0afb52d3e111,1,Suspicious Calcification,247.08879045,1107.32879872,282.80034635,1145.78552832,35.71155589999998,38.45672960000002,1373.3496488415844,0.02190893,0.0187777,0.000411399314861,1630,2048
raw_png_2class,train,389e63a564ab355b88c8ec7391a11069,0,Mass,83.01743303,1110.0560691199998,218.07843767,1253.52471552,135.06100464,143.46864640000013,19377.019517124936,0.08394096,0.07005305,0.005880320267928,1609,2048
raw_png_2class,train,3920b4311fa5b13f5a2c9185156ae9d5,0,Mass,139.56530360000002,945.78700288,394.50597954,1286.8590796800001,254.94067593999998,341.0720768000001,86953.14580365161,0.15844666,0.1665391,0.026387564154405997,1609,2048
raw_png_2class,train,3920b4311fa5b13f5a2c9185156ae9d5,1,Suspicious Calcification,285.08080183000004,1051.1217152,375.64198309,1136.7830220800001,90.56118125999996,85.66130688000021,7757.58913932818,0.05628414,0.04182681,0.0023541860297934003,1609,2048
raw_png_2class,train,3944b33b99c98e763763b9da54b4f41c,1,Suspicious Calcification,193.6375941,1048.6191104,228.5970191,1086.4936755200001,34.95942500000001,37.87456512000017,1324.0730187202623,0.0214475,0.01849344,0.0003966380544,1630,2048
raw_png_2class,train,39a9809abe1441f60f9fab50679c2a73,0,Mass,292.65892865,999.7651455999999,351.99674775,1093.78802688,59.33781909999999,94.02288128000009,5579.112720653421,0.03640357,0.04590961,0.0016712737013077,1630,2048
raw_png_2class,train,39db902f8a8c3bba8778f74e5e2b9d76,0,Mass,1233.9042298,954.8232704000001,1286.68125,1009.23088896,52.77702020000015,54.407618559999946,2871.4719837750204,0.03237854,0.02656622,0.0008601754169188,1630,2048
raw_png_2class,train,39db902f8a8c3bba8778f74e5e2b9d76,0,Mass,1464.985809,986.71917056,1628.999995,1221.34849536,164.01418599999988,234.62932480000006,38482.53771880159,0.1006222,0.1145651,0.01152779240522,1630,2048
raw_png_2class,train,3a82746aedbd7ab2950e9bf0d119d263,0,Mass,200.53416715500003,848.76847104,315.720272825,984.86810624,115.18610566999996,136.09963519999997,15676.786961795642,0.07158863,0.0664549,0.004757415247787,1609,2048
raw_png_2class,train,3b95bda18918892c9a44422bd01b9ffa,1,Suspicious Calcification,1226.598309,472.99658752000005,1623.1248556,1222.37307904,396.5265466000001,749.37649152,297147.6722856498,0.24326782,0.36590649,0.08901327414615179,1630,2048
raw_png_2class,train,3bb3b2b2842c76b37df73a4efcea25ba,1,Suspicious Calcification,1415.986459745,647.18901248,1605.666047415,1107.42310912,189.67958767000005,460.23409663999996,87297.01368235015,0.11788663,0.22472368,0.0264919173163984,1609,2048
raw_png_2class,train,3bb3b2b2842c76b37df73a4efcea25ba,0,Mass,1436.5081525800001,685.24143616,1569.5026863399999,794.9705113599999,132.99453375999974,109.7290751999999,14593.367196139936,0.08265664,0.05357865,0.004428631184736,1609,2048
raw_png_2class,train,3d086d99dfafbb52a8785c25426a82d5,1,Suspicious Calcification,1404.54188005,613.3696,1450.58942895,657.1762995199999,46.04754890000004,43.80669951999994,2017.1911382948053,0.02825003,0.02138999,0.0006042678591997,1630,2048
raw_png_2class,train,3d086d99dfafbb52a8785c25426a82d5,1,Suspicious Calcification,1453.4010893,493.19307264,1537.6372725,552.15896576,84.23618320000014,58.965893119999976,4967.061775407946,0.05167864,0.02879194,0.0014879283021616,1630,2048
raw_png_2class,train,3d086d99dfafbb52a8785c25426a82d5,1,Suspicious Calcification,1464.1648920999999,745.0633113600001,1497.1433780999998,773.2276736,32.978485999999975,28.164362239999946,928.8180258307661,0.0202322,0.01375213,0.000278235844586,1630,2048
raw_png_2class,train,3d086d99dfafbb52a8785c25426a82d5,1,Suspicious Calcification,1493.2720466,557.213184,1535.3901382,597.64574208,42.11809159999984,40.432558080000035,1702.9421848357554,0.02583932,0.01974246,0.0005101317415271999,1630,2048
raw_png_2class,train,3d16da0351cc69f905bf4331bf8a2dca,1,Suspicious Calcification,147.283474675,1362.4443392,212.189816225,1413.52782848,64.90634154999998,51.08348927999987,3315.642402773434,0.04430467,0.02494311,0.0011050962573237,1465,2048
raw_png_2class,train,3fcc4242c9e4a841fa6843880f1b18de,1,Suspicious Calcification,1467.5588292,689.22939392,1524.0500000000002,720.6130688,56.49117080000019,31.383674879999944,1772.9005379777523,0.03465716,0.01532406,0.0005310883992696,1630,2048
raw_png_2class,train,3ff90cf60c17051d4b574997f1363db8,0,Mass,1307.5917783500001,981.7068748800001,1445.56545925,1086.6683494400002,137.97368089999986,104.96147456000006,14481.920997734902,0.08464643,0.05125072,0.0043381904829295995,1630,2048
raw_png_2class,train,4178ffa36ffe9808649b62752d17e94d,0,Mass,1074.8802399,599.8695321600001,1282.4373983,1032.28980224,207.55715839999993,432.4202700799999,89751.9224923653,0.12733568,0.21114271,0.026886000554892802,1630,2048
raw_png_2class,train,4274a76dcc9e28508eff58acc103dc73,1,Suspicious Calcification,1442.01447165,1334.28538368,1461.68509975,1348.8799027199998,19.670628100000158,14.594519039999795,287.08335633420734,0.01206787,0.00712623,8.59984172301e-05,1630,2048
raw_png_2class,train,4285bb1fd50ed9f19bd507e66738189c,0,Mass,90.97670589999997,844.16251904,506.93816630000003,1166.30628352,415.9614604000001,322.1437644800001,133999.3907318545,0.25519108,0.15729676,0.040140730064900806,1630,2048
raw_png_2class,train,43a9fff4ea9c4f7fa09d56c5583d2096,1,Suspicious Calcification,1184.1891483,709.73273088,1250.2973191,822.11654656,66.10817080000015,112.38381568,7429.488482129175,0.04055716,0.05487491,0.0022255705048556,1630,2048
raw_png_2class,train,4402f38e880c5d0272cad908125987e9,0,Mass,1338.3464308999999,759.2561152,1561.4060629,890.11158016,223.0596320000002,130.85546496000006,29188.571859166535,0.1368464,0.06389427,0.008743700830128001,1630,2048
raw_png_2class,train,4402f38e880c5d0272cad908125987e9,1,Suspicious Calcification,1478.18294915,905.43369216,1551.8939452500001,948.79220736,73.7109961000001,43.358515200000056,3195.9993448089995,0.04522147,0.02117115,0.0009573905245905,1630,2048
raw_png_2class,train,453d94c08533802fc19d3ea67347e01a,1,Suspicious Calcification,122.29191544999999,787.5543654400001,164.66782415,816.06801408,42.37590870000001,28.51364863999993,1208.2917714725165,0.02599749,0.01392268,0.0003619547340732,1630,2048
raw_png_2class,train,45a8bc598847fa7a8ccb5f6e77e95ed5,0,Mass,1148.204700875,1414.1979033599998,1242.708789025,1527.26032384,94.50408814999992,113.06242048000013,10684.860951494287,0.06450791,0.05520626,0.0035612404515166,1465,2048
raw_png_2class,train,45a8bc598847fa7a8ccb5f6e77e95ed5,0,Mass,1177.897833625,1232.12107776,1438.241181675,1439.61583616,260.34334805000003,207.49475840000014,54019.880104681906,0.17770877,0.1013158,0.018004706199565998,1465,2048
raw_png_2class,train,45a8bc598847fa7a8ccb5f6e77e95ed5,0,Mass,1229.733533075,1350.24519168,1344.625381625,1437.3653094400001,114.89184855000008,87.12011776000008,10009.391375340101,0.07842447,0.04253912,0.0033361079402664,1465,2048
raw_png_2class,train,45fd8949b20bf781633561c32d8c7342,0,Mass,1455.1416848000001,1143.40456448,1621.4425325999998,1293.35445504,166.3008477999997,149.94989055999986,24936.793927645147,0.10202506,0.07321772,0.0074700422760632,1630,2048
raw_png_2class,train,4672c439719dbb46a78d19912f0473ac,0,Mass,254.43718905,1369.0629632,310.92426855,1425.1878912000002,56.48707950000002,56.12492800000018,3170.3332698677873,0.03465465,0.02740475,0.0009497020195875,1630,2048
raw_png_2class,train,467ec6ad950bb90b6f797d52ac3ab843,0,Mass,820.5609961749999,559.05738752,1017.1057917249999,981.6782848,196.54479555,422.62089728,83063.93785105516,0.13416027,0.20635786,0.0276850262142222,1465,2048
raw_png_2class,train,467ec6ad950bb90b6f797d52ac3ab843,1,Suspicious Calcification,827.918299425,564.3138662399999,1287.2235025749999,1488.4028415999999,459.3052031499999,924.08897536,424438.8745564,0.31351891,0.45121532,0.1414645353017012,1465,2048
raw_png_2class,train,467ec6ad950bb90b6f797d52ac3ab843,0,Mass,970.1127010499999,375.37232896,1065.6038036500001,509.56580864,95.4911026000002,134.19347968,12814.283336373923,0.06518164,0.06552416,0.0042709722084224,1465,2048
raw_png_2class,train,467ec6ad950bb90b6f797d52ac3ab843,0,Mass,1064.814615475,354.05924352,1180.8244641249998,474.83336704,116.00984864999987,120.77412351999999,14010.987790391588,0.07918761,0.05897174,0.0046698311481414,1465,2048
raw_png_2class,train,47b7e7e5dc8e865511610b1225ce4f05,0,Mass,319.03004214,1034.9951078400002,579.8636805799999,1269.20502272,260.83363843999996,234.20991487999981,61089.824256873035,0.16210916,0.11436031,0.018538853791439602,1609,2048
raw_png_2class,train,480b6699cf40d11d14b4ce7ecdd0d6eb,1,Suspicious Calcification,2.9280983600000043,573.3484544,301.96373284,1070.06857216,299.03563448,496.72011776,148537.01557334192,0.19989013,0.24253912,0.0484811762268856,1496,2048
raw_png_2class,train,493609b26e1341ce737a60b5b930a757,0,Mass,199.74949915,952.89050112,444.02597725,1093.69486336,244.2764781,140.80436224000005,34395.193709103834,0.14986287,0.06875213,0.0103033915204131,1630,2048
raw_png_2class,train,49cf189f3a033a24396459793ad27017,0,Mass,860.4181304499999,630.2501376,960.64531435,800.41696256,100.22718390000011,170.16682495999999,17055.341658945046,0.06841446,0.08308927,0.0056845075388442,1465,2048
raw_png_2class,train,49ef5e8188be5318bcca7a7e26fdd4b7,0,Mass,1382.69213875,983.7336371200001,1587.86705611,1116.52349952,205.1749173600001,132.78986239999995,27245.149044165773,0.12751704,0.0648388,0.008268051853152,1609,2048
raw_png_2class,train,49f860ced6222146c04dd74355255abf,0,Mass,103.53567455999999,680.9270272000001,301.01197744,880.51449856,197.47630288000002,199.58747135999988,39413.795945340666,0.12273232,0.09745482,0.0119608561537824,1609,2048
